Day,Hours,Minutes,Voltage (V),Current (A),Power (W),Power Factor,Frequency (Hz),Energy (kWh),Inside Temperature (°C),Outside Temperature (°C),Inside Humidity (%),Outside Humidity (%),Temperature Difference,Humidity Difference,Power Factor * Current,Reconstruction_error,Anomaly,Cluster
2033-04-11,11,9,-0.2278680092813926,-1.6452490550411443,-1.3636609749620912,1.5155207029579951,0.5438145711586352,0.09644241279626453,-0.18829216595255852,1.2613044473507529,0.20968143021482236,-0.027028411139706665,1.4495966133033114,-0.23670984135452902,-2.4934090044369324,1.3010141582489027e-07,False,1
2033-04-12,9,19,-0.2504878755961282,-1.6974525966627492,-1.5117217209882974,0.9119319967596974,0.7188321339671604,0.09644241279626453,-0.38452182147083225,1.2613044473507529,0.10743679923758846,-0.06106065886031398,1.645826268821585,-0.16849745809790245,-1.547961335879594,1.2406575938812412e-07,False,1
2033-04-12,9,19,-0.2504878755961282,-1.6974525966627492,-1.5117217209882974,0.9119319967596974,0.7188321339671604,0.09644241279626453,-0.38452182147083225,1.2613044473507529,0.10743679923758846,-0.06106065886031398,1.645826268821585,-0.16849745809790245,-1.547961335879594,1.2406575938812412e-07,False,1
2033-04-13,7,19,-0.34096734085507696,-1.55948609380565,-1.3724741146065083,0.9119319967596974,0.7188321339671604,0.09644241279626453,-0.38452182147083225,1.2303851210050507,-0.013397764644597392,-0.010012287279403311,1.614906942475883,0.003385477365194081,-1.4221452674431672,1.0666279769426166e-07,False,1
2033-04-13,7,19,-0.34096734085507696,-1.55948609380565,-1.3724741146065083,0.9119319967596974,0.7188321339671604,0.09644241279626453,-0.38452182147083225,1.2303851210050507,-0.013397764644597392,-0.010012287279403311,1.614906942475883,0.003385477365194081,-1.4221452674431672,1.0666279769426166e-07,False,1
2033-04-14,11,41,-0.2731077419108702,-1.5669437426087367,-1.3301710443133066,1.2137263498588462,0.3687970083501225,0.09644241279626453,-0.33546440759126467,1.2613044473507529,0.15391163149996775,0.11760864167287456,1.5967688549420176,-0.03630298982709319,-1.9018409091506614,1.3744953418830464e-07,False,1
2033-04-14,11,41,-0.2731077419108702,-1.5669437426087367,-1.3301710443133066,1.2137263498588462,0.3687970083501225,0.09644241279626453,-0.33546440759126467,1.2613044473507529,0.15391163149996775,0.11760864167287456,1.5967688549420176,-0.03630298982709319,-1.9018409091506614,1.3744953418830464e-07,False,1
2033-04-15,2,30,-0.2957276082256058,-1.555757269404107,-1.4165398128285933,0.6101376436605485,0.3687970083501225,0.09644241279626453,-0.09017733819342164,1.3540624263878573,0.01448713471282991,0.27075375641560895,1.444239764581279,0.25626662170277903,-0.9492260744619909,7.859478113202596e-08,False,1
2033-04-15,2,30,-0.2957276082256058,-1.555757269404107,-1.4165398128285933,0.6101376436605485,0.3687970083501225,0.09644241279626453,-0.09017733819342164,1.3540624263878573,0.01448713471282991,0.27075375641560895,1.444239764581279,0.25626662170277903,-0.9492260744619909,7.859478113202596e-08,False,1
2033-04-16,5,25,-0.2957276082256058,-1.537113147396391,-1.4465044876196114,0.30834329056140114,0.19377944554159734,0.09644241279626453,-0.09017733819342164,1.5086590581163666,0.10743679923758846,0.1346247655331785,1.5988363963097882,0.027187966295590046,-0.4739585258333952,6.090861260445996e-08,False,1
2033-04-16,5,25,-0.2957276082256058,-1.537113147396391,-1.4465044876196114,0.30834329056140114,0.19377944554159734,0.09644241279626453,-0.09017733819342164,1.5086590581163666,0.10743679923758846,0.1346247655331785,1.5988363963097882,0.027187966295590046,-0.4739585258333952,6.090861260445996e-08,False,1
2033-04-17,1,37,-0.2731077419108702,-1.6303337574349714,-1.6544945832278533,-0.4461425921864712,0.3687970083501225,0.09644241279626453,-0.1392347520729892,1.6323363634991754,0.09814183278511314,0.16865701325378643,1.7715711155721645,0.07051518046867329,0.7273613286711477,4.059120383717341e-08,False,1
2033-04-17,1,37,-0.2731077419108702,-1.6303337574349714,-1.6544945832278533,-0.4461425921864712,0.3687970083501225,0.09644241279626453,-0.1392347520729892,1.6323363634991754,0.09814183278511314,0.16865701325378643,1.7715711155721645,0.07051518046867329,0.7273613286711477,4.059120383717341e-08,False,1
2033-04-18,23,54,-0.3635872071698126,-1.7160967186704652,-1.670358234587804,0.006548937462252212,0.5438145711586352,0.09644241279626453,-0.18829216595255852,1.7560136688819823,0.25615626247720163,0.23672150869500105,1.9443058348345408,-0.01943475378220058,-0.011238610089749104,5.849612957776777e-08,False,1
2033-04-18,23,54,-0.3635872071698126,-1.7160967186704652,-1.670358234587804,0.006548937462252212,0.5438145711586352,0.09644241279626453,-0.18829216595255852,1.7560136688819823,0.25615626247720163,0.23672150869500105,1.9443058348345408,-0.01943475378220058,-0.011238610089749104,5.849612957776777e-08,False,1
2033-04-19,18,55,-0.45406667242876136,-1.7683002602920703,-1.679171374232221,0.30834329056140114,0.19377944554159734,0.09644241279626453,-0.23734957983212782,1.6323363634991754,0.13532169859501578,0.11760864167287456,1.8696859433313033,-0.017713056922141215,-0.545243520959039,7.537392241669755e-08,False,1
2033-04-19,18,55,-0.45406667242876136,-1.7683002602920703,-1.679171374232221,0.30834329056140114,0.19377944554159734,0.09644241279626453,-0.23734957983212782,1.6323363634991754,0.13532169859501578,0.11760864167287456,1.8696859433313033,-0.017713056922141215,-0.545243520959039,7.537392241669755e-08,False,1
2033-04-20,21,21,-0.5219262713729745,-1.712367894268922,-1.6950350255921716,-0.14434823908732225,0.018761882733072187,0.09644241279626453,-0.18829216595255852,1.6632556898448756,-0.013397764644597392,0.17716507518393781,1.851547855797434,0.1905628398285352,0.2471772902073849,4.97543673196904e-08,False,1
2033-04-20,21,21,-0.5219262713729745,-1.712367894268922,-1.6950350255921716,-0.14434823908732225,0.018761882733072187,0.09644241279626453,-0.18829216595255852,1.6632556898448756,-0.013397764644597392,0.17716507518393781,1.851547855797434,0.1905628398285352,0.2471772902073849,4.97543673196904e-08,False,1
2033-04-21,21,45,-0.5219262713729745,-1.7459273138828109,-1.7496764913875573,-0.2952454156368967,0.018761882733072187,0.09644241279626453,-0.18829216595255852,1.6632556898448756,-0.11564239562183194,0.10910057974272318,1.851547855797434,0.22474297536455512,0.5154770354591411,4.615303285267177e-08,False,1
2033-04-21,21,45,-0.5219262713729745,-1.7459273138828109,-1.7496764913875573,-0.2952454156368967,0.018761882733072187,0.09644241279626453,-0.18829216595255852,1.6632556898448756,-0.11564239562183194,0.10910057974272318,1.851547855797434,0.22474297536455512,0.5154770354591411,4.615303285267177e-08,False,1
2033-04-22,12,26,-0.4766865387434969,-1.7944020311028726,-1.9012624932715303,-1.049731298384769,0.018761882733072187,0.09644241279626453,-0.38452182147083225,1.6323363634991754,-0.21788702659906647,0.1856731371140904,2.016858184970008,0.40356016371315684,1.8836399739338852,5.7264124571232974e-08,False,1
2033-04-22,12,26,-0.4766865387434969,-1.7944020311028726,-1.9012624932715303,-1.049731298384769,0.018761882733072187,0.09644241279626453,-0.38452182147083225,1.6323363634991754,-0.21788702659906647,0.1856731371140904,2.016858184970008,0.40356016371315684,1.8836399739338852,5.7264124571232974e-08,False,1
2033-04-23,9,43,-0.4088269397992902,-1.8428767483229345,-1.878348330196046,-0.5970397687360457,-0.15625568007545299,0.09644241279626453,-0.5316940631095384,1.6014170371534733,-0.07846252981192865,0.08357639395226785,2.1331111002630117,0.16203892376419649,1.1002707076277607,5.7138650028123936e-08,False,1
2033-04-23,9,43,-0.4088269397992902,-1.8428767483229345,-1.878348330196046,-0.5970397687360457,-0.15625568007545299,0.09644241279626453,-0.5316940631095384,1.6014170371534733,-0.07846252981192865,0.08357639395226785,2.1331111002630117,0.16203892376419649,1.1002707076277607,5.7138650028123936e-08,False,1
2033-04-24,15,27,-0.3183474745403414,-1.8950802899445396,-1.9224140284181312,-0.5970397687360457,-0.33127324288397814,0.09644241279626453,-0.48263664922997085,1.6323363634991754,-0.09705246271688062,0.23672150869500105,2.114973012729146,0.3337739714118817,1.1314382980447264,5.791595438634814e-08,False,1
2033-04-24,15,27,-0.3183474745403414,-1.8950802899445396,-1.9224140284181312,-0.5970397687360457,-0.33127324288397814,0.09644241279626453,-0.48263664922997085,1.6323363634991754,-0.09705246271688062,0.23672150869500105,2.114973012729146,0.3337739714118817,1.1314382980447264,5.791595438634814e-08,False,1
2033-04-25,22,43,-0.2957276082256058,-1.9211820607553418,-1.8642473067649787,0.006548937462252212,-0.15625568007545299,0.09644241279626453,-0.38452182147083225,1.6014170371534733,-0.19000212724163917,0.10910057974272318,1.9859388586243054,0.29910270698436237,-0.012581701169487562,6.670417633890182e-08,False,1
2033-04-25,22,43,-0.2957276082256058,-1.9211820607553418,-1.8642473067649787,0.006548937462252212,-0.15625568007545299,0.09644241279626453,-0.38452182147083225,1.6014170371534733,-0.19000212724163917,0.10910057974272318,1.9859388586243054,0.29910270698436237,-0.012581701169487562,6.670417633890182e-08,False,1
2033-04-26,23,28,-0.205248142966657,-1.9360973583615146,-1.9770554942135168,-0.7479369452856202,0.19377944554159734,0.09644241279626453,-0.48263664922997085,1.5086590581163666,-0.06916756335945266,0.253737632555305,1.9912957073463375,0.3229051959147577,1.44807874398847,5.89093303082615e-08,False,1
2033-04-26,23,28,-0.205248142966657,-1.9360973583615146,-1.9770554942135168,-0.7479369452856202,0.19377944554159734,0.09644241279626453,-0.48263664922997085,1.5086590581163666,-0.06916756335945266,0.253737632555305,1.9912957073463375,0.3229051959147577,1.44807874398847,5.89093303082615e-08,False,1
2033-04-27,13,28,-0.2957276082256058,-1.9360973583615146,-1.899499865342647,-0.14434823908732225,0.3687970083501225,0.09644241279626453,-0.38452182147083225,1.5395783844620687,-0.050577630454501345,0.19418119904424178,1.924100205932901,0.2447588294987431,0.27947224438110096,6.441631297233885e-08,False,1
2033-04-27,13,28,-0.2957276082256058,-1.9360973583615146,-1.899499865342647,-0.14434823908732225,0.3687970083501225,0.09644241279626453,-0.38452182147083225,1.5395783844620687,-0.050577630454501345,0.19418119904424178,1.924100205932901,0.2447588294987431,0.27947224438110096,6.441631297233885e-08,False,1
2033-04-28,2,16,-0.2731077419108702,-1.8950802899445396,-1.8801109581249293,-0.2952454156368967,0.018761882733072187,0.09644241279626453,-0.5807514769891077,1.6323363634991754,-0.22718199305154246,0.22821344676484967,2.213087840488283,0.45539543981639213,0.5595137678699663,6.471468254070746e-08,False,1
2033-04-28,2,16,-0.2731077419108702,-1.8950802899445396,-1.8801109581249293,-0.2952454156368967,0.018761882733072187,0.09644241279626453,-0.5807514769891077,1.6323363634991754,-0.22718199305154246,0.22821344676484967,2.213087840488283,0.45539543981639213,0.5595137678699663,6.471468254070746e-08,False,1
2033-04-29,15,51,-0.1826282766519214,-1.7384696650797247,-1.7955048175385258,-0.7479369452856202,0.018761882733072187,0.09644241279626453,-0.7769811325073814,1.7250943425362801,-0.11564239562183194,0.33881825185682357,2.502075475043662,0.4544606474786555,1.3002656907714445,6.527092572935704e-08,False,1
2033-04-29,15,51,-0.1826282766519214,-1.7384696650797247,-1.7955048175385258,-0.7479369452856202,0.018761882733072187,0.09644241279626453,-0.7769811325073814,1.7250943425362801,-0.11564239562183194,0.33881825185682357,2.502075475043662,0.4544606474786555,1.3002656907714445,6.527092572935704e-08,False,1
2033-04-30,4,22,-0.2504878755961282,-1.7011814210642922,-1.8554341671205616,-1.3515256514839162,0.19377944554159734,0.09644241279626453,-0.7279237186278139,1.6014170371534733,-0.24577192595649378,0.35583437571712756,2.329340755781287,0.6016063016736213,2.299190328396252,7.674960248699922e-08,False,1
2033-04-30,4,22,-0.2504878755961282,-1.7011814210642922,-1.8554341671205616,-1.3515256514839162,0.19377944554159734,0.09644241279626453,-0.7279237186278139,1.6014170371534733,-0.24577192595649378,0.35583437571712756,2.329340755781287,0.6016063016736213,2.299190328396252,7.674960248699922e-08,False,1
2033-05-01,18,57,-0.2731077419108702,-1.5333843229948476,-1.661545094943387,-1.049731298384769,-0.15625568007545299,0.09644241279626453,-0.7279237186278139,1.570497710807771,-0.27365682531392177,0.39837468536788684,2.2984214294355847,0.6720315106818087,1.6096415163002316,6.195424284369977e-08,False,1
2033-05-01,18,57,-0.2731077419108702,-1.5333843229948476,-1.661545094943387,-1.049731298384769,-0.15625568007545299,0.09644241279626453,-0.7279237186278139,1.570497710807771,-0.27365682531392177,0.39837468536788684,2.2984214294355847,0.6720315106818087,1.6096415163002316,6.195424284369977e-08,False,1
2033-05-02,13,3,-0.2957276082256058,-1.6489778794426873,-1.7197118165965393,-0.7479369452856202,-0.15625568007545299,0.09644241279626453,-0.6788663047482446,1.4777397317706664,-0.3573115233862043,0.22821344676484967,2.156606036518911,0.585524970151054,1.233331477993923,5.963587564540519e-08,False,1
2033-05-02,13,3,-0.2957276082256058,-1.6489778794426873,-1.7197118165965393,-0.7479369452856202,-0.15625568007545299,0.09644241279626453,-0.6788663047482446,1.4777397317706664,-0.3573115233862043,0.22821344676484967,2.156606036518911,0.585524970151054,1.233331477993923,5.963587564540519e-08,False,1
2033-05-03,19,7,-0.1826282766519214,-1.7459273138828109,-1.8695351905516289,-1.2006284749343434,-0.33127324288397814,0.09644241279626453,-0.7769811325073814,1.6014170371534733,-0.24577192595649378,0.3132940660663683,2.378398169660855,0.559065992022862,2.096210048213334,7.531164230040555e-08,False,1
2033-05-03,19,7,-0.1826282766519214,-1.7459273138828109,-1.8695351905516289,-1.2006284749343434,-0.33127324288397814,0.09644241279626453,-0.7769811325073814,1.6014170371534733,-0.24577192595649378,0.3132940660663683,2.378398169660855,0.559065992022862,2.096210048213334,7.531164230040555e-08,False,1
2033-05-04,9,56,-0.09214881139297264,-1.7533849626858975,-1.917126144631481,-1.5024228280334908,-0.5062908056924909,0.09644241279626453,-0.7279237186278139,1.4777397317706664,-0.12493736207430793,0.24522957062515244,2.20566345039848,0.3701669326994604,2.634325594269943,7.986491294584191e-08,False,1
2033-05-04,9,56,-0.09214881139297264,-1.7533849626858975,-1.917126144631481,-1.5024228280334908,-0.5062908056924909,0.09644241279626453,-0.7279237186278139,1.4777397317706664,-0.12493736207430793,0.24522957062515244,2.20566345039848,0.3701669326994604,2.634325594269943,7.986491294584191e-08,False,1
2033-05-05,7,20,-0.0016693461340238514,-1.5855878646164527,-1.770828026534158,-1.5024228280334908,-0.15625568007545299,0.09644241279626453,-0.5807514769891077,1.3540624263878573,-0.02269273109707338,0.19418119904424178,1.934813903376965,0.21687393014131515,2.3822234036526346,6.158890447045759e-08,False,1
2033-05-05,7,20,-0.0016693461340238514,-1.5855878646164527,-1.770828026534158,-1.5024228280334908,-0.15625568007545299,0.09644241279626453,-0.5807514769891077,1.3540624263878573,-0.02269273109707338,0.19418119904424178,1.934813903376965,0.21687393014131515,2.3822234036526346,6.158890447045759e-08,False,1
2033-05-06,20,49,0.043570386495447325,-1.4886384301763291,-1.5593126750681494,-0.7479369452856202,0.018761882733072187,0.09644241279626453,-0.48263664922997085,1.4468204054249643,-0.050577630454501345,0.2877698802759117,1.929457054654935,0.3383475107304131,1.1134076801008645,4.595114159995699e-08,False,1
2033-05-06,20,49,0.043570386495447325,-1.4886384301763291,-1.5593126750681494,-0.7479369452856202,0.018761882733072187,0.09644241279626453,-0.48263664922997085,1.4468204054249643,-0.050577630454501345,0.2877698802759117,1.929457054654935,0.3383475107304131,1.1134076801008645,4.595114159995699e-08,False,1
2033-05-07,8,48,0.1340498517543961,-1.4998249033809585,-1.640393559796786,-1.2006284749343434,0.19377944554159734,0.09644241279626453,-0.43357923535040155,1.4777397317706664,0.023782101165305238,0.16014895132363385,1.911318967121068,0.1363668501583286,1.8007324864148293,4.663793695959663e-08,False,1
2033-05-07,8,48,0.1340498517543961,-1.4998249033809585,-1.640393559796786,-1.2006284749343434,0.19377944554159734,0.09644241279626453,-0.43357923535040155,1.4777397317706664,0.023782101165305238,0.16014895132363385,1.911318967121068,0.1363668501583286,1.8007324864148293,4.663793695959663e-08,False,1
2033-05-08,0,48,0.020950520180711737,-1.6191472842303416,-1.631580420152369,-0.4461425921864712,-0.15625568007545299,0.09644241279626453,-0.23734957983212782,1.4159010790792619,0.07025693342768452,0.1346247655331785,1.6532506589113898,0.06436783210549399,0.7223705665182096,4.3911288615608016e-08,False,1
2033-05-08,0,48,0.020950520180711737,-1.6191472842303416,-1.631580420152369,-0.4461425921864712,-0.15625568007545299,0.09644241279626453,-0.23734957983212782,1.4159010790792619,0.07025693342768452,0.1346247655331785,1.6532506589113898,0.06436783210549399,0.7223705665182096,4.3911288615608016e-08,False,1
2033-05-09,17,44,0.06619025281018291,-1.5818590402149095,-1.5945652336458174,-0.4461425921864712,0.19377944554159734,0.09644241279626453,-0.1392347520729892,1.2922237736964552,0.06096196697520919,0.10059251781257181,1.4314585257694445,0.03963055083736262,0.705734692675083,4.072638323260469e-08,False,1
2033-05-09,17,44,0.06619025281018291,-1.5818590402149095,-1.5945652336458174,-0.4461425921864712,0.19377944554159734,0.09644241279626453,-0.1392347520729892,1.2922237736964552,0.06096196697520919,0.10059251781257181,1.4314585257694445,0.03963055083736262,0.705734692675083,4.072638323260469e-08,False,1
2033-05-10,20,9,0.08881011912492494,-1.4625366593655267,-1.405964045255293,0.006548937462252212,0.3687970083501225,0.09644241279626453,-0.28640699371169537,1.3849817527335597,-0.09705246271688062,-0.010012287279403311,1.671388746445255,0.0870401754374773,-0.0095780611184361,4.878580751757248e-08,False,1
2033-05-10,20,9,0.08881011912492494,-1.4625366593655267,-1.405964045255293,0.006548937462252212,0.3687970083501225,0.09644241279626453,-0.28640699371169537,1.3849817527335597,-0.09705246271688062,-0.010012287279403311,1.671388746445255,0.0870401754374773,-0.0095780611184361,4.878580751757248e-08,False,1
2033-05-11,17,4,0.17928958438386727,-1.6266049330334278,-1.4905701858416964,0.4592404671109756,0.3687970083501225,0.09644241279626453,-0.09017733819342164,1.4777397317706664,-0.07846252981192865,0.11760864167287456,1.567917069964088,0.19607117148480321,-0.7470028092512886,6.853163384158602e-08,False,1
2033-05-11,17,4,0.17928958438386727,-1.6266049330334278,-1.4905701858416964,0.4592404671109756,0.3687970083501225,0.09644241279626453,-0.09017733819342164,1.4777397317706664,-0.07846252981192865,0.11760864167287456,1.567917069964088,0.19607117148480321,-0.7470028092512886,6.853163384158602e-08,False,1
2033-05-12,0,23,0.17928958438386727,-1.6825372990565763,-1.661545094943387,-0.2952454156368967,0.5438145711586352,0.09644241279626453,-0.18829216595255852,1.5395783844620687,-0.21788702659906647,0.17716507518393781,1.7278705504146272,0.3950521017830043,0.49676142418454045,4.482493729359092e-08,False,1
2033-05-12,0,23,0.17928958438386727,-1.6825372990565763,-1.661545094943387,-0.2952454156368967,0.5438145711586352,0.09644241279626453,-0.18829216595255852,1.5395783844620687,-0.21788702659906647,0.17716507518393781,1.7278705504146272,0.3950521017830043,0.49676142418454045,4.482493729359092e-08,False,1
2033-05-13,17,21,0.06619025281018291,-1.7160967186704652,-1.8113684688984766,-1.049731298384769,0.7188321339671604,0.09644241279626453,-0.09017733819342164,1.5395783844620687,-0.10634742916935595,0.16014895132363385,1.6297557226554904,0.2664963804929898,1.8014404366437893,4.246495234232666e-08,False,1
2033-05-13,17,21,0.06619025281018291,-1.7160967186704652,-1.8113684688984766,-1.049731298384769,0.7188321339671604,0.09644241279626453,-0.09017733819342164,1.5395783844620687,-0.10634742916935595,0.16014895132363385,1.6297557226554904,0.2664963804929898,1.8014404366437893,4.246495234232666e-08,False,1
2033-05-14,5,24,-0.02428921244875944,-1.7011814210642922,-1.8254694923295438,-1.2006284749343434,0.8938496967756855,0.09644241279626453,-0.041119924313852335,1.570497710807771,-0.013397764644597392,0.27926181834576036,1.6116176351216231,0.29265958299035777,2.0424868551590603,4.280711285781959e-08,False,1
2033-05-14,5,24,-0.02428921244875944,-1.7011814210642922,-1.8254694923295438,-1.2006284749343434,0.8938496967756855,0.09644241279626453,-0.041119924313852335,1.570497710807771,-0.013397764644597392,0.27926181834576036,1.6116176351216231,0.29265958299035777,2.0424868551590603,4.280711285781959e-08,False,1
2033-05-15,8,14,-0.11476867770770822,-1.6899949478596625,-1.8642473067649787,-1.5024228280334908,1.0688672595842108,0.09644241279626453,-0.041119924313852335,1.570497710807771,-0.1435272949792599,0.20268926097439313,1.6116176351216231,0.346216555953653,2.539086988925626,5.408330508373094e-08,False,1
2033-05-15,8,14,-0.11476867770770822,-1.6899949478596625,-1.8642473067649787,-1.5024228280334908,1.0688672595842108,0.09644241279626453,-0.041119924313852335,1.570497710807771,-0.1435272949792599,0.20268926097439313,1.6116176351216231,0.346216555953653,2.539086988925626,5.408330508373094e-08,False,1
2033-05-16,3,2,-0.1826282766519214,-1.6713508258519465,-1.7584896310319744,-0.8988341218351946,1.0688672595842108,0.09644241279626453,0.1551097312044214,1.6014170371534733,-0.1342323285267839,0.04954414623165994,1.4463073059490519,0.18377647475844383,1.5022671518331616,3.225703217828347e-08,False,1
2033-05-16,3,2,-0.1826282766519214,-1.6713508258519465,-1.7584896310319744,-0.8988341218351946,1.0688672595842108,0.09644241279626453,0.1551097312044214,1.6014170371534733,-0.1342323285267839,0.04954414623165994,1.4463073059490519,0.18377647475844383,1.5022671518331616,3.225703217828347e-08,False,1
2033-05-17,21,39,-0.1826282766519214,-1.6788084746550331,-1.7884543058229923,-1.049731298384769,1.243884822392736,0.09644241279626453,0.2041671450839907,1.7250943425362801,-0.041282664002025356,0.09208445588241923,1.5209271974522895,0.13336711988444458,1.7622977998389817,3.293412522617105e-08,False,1
2033-05-17,21,39,-0.1826282766519214,-1.6788084746550331,-1.7884543058229923,-1.049731298384769,1.243884822392736,0.09644241279626453,0.2041671450839907,1.7250943425362801,-0.041282664002025356,0.09208445588241923,1.5209271974522895,0.13336711988444458,1.7622977998389817,3.293412522617105e-08,False,1
2033-05-18,21,27,-0.205248142966657,-1.7794867334966997,-1.7902169337518756,-0.4461425921864712,1.243884822392736,0.09644241279626453,0.007937489565715222,1.8178523215733846,0.14461666504749243,0.09208445588241923,1.8099148320076694,-0.0525322091650732,0.7939048240436538,3.921730527768491e-08,False,1
2033-05-18,21,27,-0.205248142966657,-1.7794867334966997,-1.7902169337518756,-0.4461425921864712,1.243884822392736,0.09644241279626453,0.007937489565715222,1.8178523215733846,0.14461666504749243,0.09208445588241923,1.8099148320076694,-0.0525322091650732,0.7939048240436538,3.921730527768491e-08,False,1
2033-05-19,13,2,-0.13738854402244383,-1.9249108851568852,-2.026409076222252,-1.2006284749343434,0.8938496967756855,0.09644241279626453,0.007937489565715222,1.6941750161905778,0.16320659795244308,0.03252802237135598,1.6862375266248626,-0.1306785755810871,2.311102820430428,4.585758149155814e-08,False,1
2033-05-19,13,2,-0.13738854402244383,-1.9249108851568852,-2.026409076222252,-1.2006284749343434,0.8938496967756855,0.09644241279626453,0.007937489565715222,1.6941750161905778,0.16320659795244308,0.03252802237135598,1.6862375266248626,-0.1306785755810871,2.311102820430428,4.585758149155814e-08,False,1
2033-05-20,5,21,-0.1826282766519214,-1.854063221527564,-2.0070201690045346,-1.5024228280334908,1.243884822392736,0.09644241279626453,0.007937489565715222,1.8178523215733846,0.32122102764453286,0.07506833202211527,1.8099148320076694,-0.2461526956224176,2.7855869086403273,5.130774806107032e-08,False,1
2033-05-20,5,21,-0.1826282766519214,-1.854063221527564,-2.0070201690045346,-1.5024228280334908,1.243884822392736,0.09644241279626453,0.007937489565715222,1.8178523215733846,0.32122102764453286,0.07506833202211527,1.8099148320076694,-0.2461526956224176,2.7855869086403273,5.130774806107032e-08,False,1
2033-05-21,13,15,-0.2731077419108702,-1.7086390698673788,-1.8853988419115797,-1.5024228280334908,1.5939199480097737,0.09644241279626453,0.007937489565715222,1.6941750161905778,0.16320659795244308,0.1856731371140904,1.6862375266248626,0.022466539161647314,2.5670983434386607,4.7419368802281504e-08,False,1
2033-05-21,13,15,-0.2731077419108702,-1.7086390698673788,-1.8853988419115797,-1.5024228280334908,1.5939199480097737,0.09644241279626453,0.007937489565715222,1.6941750161905778,0.16320659795244308,0.1856731371140904,1.6862375266248626,0.022466539161647314,2.5670983434386607,4.7419368802281504e-08,False,1
2033-05-22,2,21,-0.2278680092813926,-1.6042319866241688,-1.7955048175385258,-1.5024228280334908,1.243884822392736,0.09644241279626453,-0.18829216595255852,1.7869329952276847,0.237566329572251,0.15164088939348247,1.9752251611802432,-0.08592544017876852,2.410234758165669,4.8110311242822576e-08,False,1
2033-05-22,2,21,-0.2278680092813926,-1.6042319866241688,-1.7955048175385258,-1.5024228280334908,1.243884822392736,0.09644241279626453,-0.18829216595255852,1.7869329952276847,0.237566329572251,0.15164088939348247,1.9752251611802432,-0.08592544017876852,2.410234758165669,4.8110311242822576e-08,False,1
2033-05-23,1,28,-0.2957276082256058,-1.4252484153500942,-1.619242024650185,-1.3515256514839162,1.243884822392736,0.09644241279626453,-0.09017733819342164,1.6941750161905778,0.07025693342768452,0.12611670360302715,1.7843523543839994,0.05585977017534263,1.9262597930824552,3.7088539893511535e-08,False,1
2033-05-23,1,28,-0.2957276082256058,-1.4252484153500942,-1.619242024650185,-1.3515256514839162,1.243884822392736,0.09644241279626453,-0.09017733819342164,1.6941750161905778,0.07025693342768452,0.12611670360302715,1.7843523543839994,0.05585977017534263,1.9262597930824552,3.7088539893511535e-08,False,1
2033-05-24,15,16,-0.2504878755961282,-1.3469431029176868,-1.5222974885615979,-1.2006284749343434,1.243884822392736,0.09644241279626453,-0.28640699371169537,1.7560136688819823,0.17250156440491973,0.10059251781257181,2.0424206625936776,-0.07190904659234792,1.6171782434793947,3.687545502356514e-08,False,1
2033-05-24,15,16,-0.2504878755961282,-1.3469431029176868,-1.5222974885615979,-1.2006284749343434,1.243884822392736,0.09644241279626453,-0.28640699371169537,1.7560136688819823,0.17250156440491973,0.10059251781257181,2.0424206625936776,-0.07190904659234792,1.6171782434793947,3.687545502356514e-08,False,1
2033-05-25,16,27,-0.2957276082256058,-1.4960960789794155,-1.705610793165472,-1.5024228280334908,1.243884822392736,0.09644241279626453,-0.5316940631095384,1.7250943425362801,0.1910914973098717,0.15164088939348247,2.2567884056458185,-0.03945060791638924,2.2477689019900704,5.4806604844634536e-08,False,1
2033-05-25,16,27,-0.2957276082256058,-1.4960960789794155,-1.705610793165472,-1.5024228280334908,1.243884822392736,0.09644241279626453,-0.5316940631095384,1.7250943425362801,0.1910914973098717,0.15164088939348247,2.2567884056458185,-0.03945060791638924,2.2477689019900704,5.4806604844634536e-08,False,1
2033-05-26,16,9,-0.2731077419108702,-1.6154184598287984,-1.7814037941074585,-1.3515256514839162,1.4189023852012486,0.09644241279626453,-0.38452182147083225,1.6941750161905778,0.33981096054948484,0.04954414623165994,2.07869683766141,-0.2902668143178249,2.1832794863392615,4.817867151384452e-08,False,1
2033-05-26,16,9,-0.2731077419108702,-1.6154184598287984,-1.7814037941074585,-1.3515256514839162,1.4189023852012486,0.09644241279626453,-0.38452182147083225,1.6941750161905778,0.33981096054948484,0.04954414623165994,2.07869683766141,-0.2902668143178249,2.1832794863392615,4.817867151384452e-08,False,1
2033-05-27,14,17,-0.205248142966657,-1.7086390698673788,-1.883636213982696,-1.5024228280334908,1.4189023852012486,0.09644241279626453,-0.43357923535040155,1.6323363634991754,0.22827136311977433,0.04954414623165994,2.065915598849577,-0.17872721688811438,2.5670983434386607,5.893665137427525e-08,False,1
2033-05-27,14,17,-0.205248142966657,-1.7086390698673788,-1.883636213982696,-1.5024228280334908,1.4189023852012486,0.09644241279626453,-0.43357923535040155,1.6323363634991754,0.22827136311977433,0.04954414623165994,2.065915598849577,-0.17872721688811438,2.5670983434386607,5.893665137427525e-08,False,1
2033-05-28,7,58,-0.2957276082256058,-1.8428767483229345,-2.0017322852178845,-1.5024228280334908,1.4189023852012486,0.09644241279626453,-0.43357923535040155,1.570497710807771,0.1167317656900638,0.03252802237135598,2.0040769461581727,-0.08420374331870782,2.768780095932507,6.734456776830387e-08,False,1
